date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2019-03-06,00,26,8,0.0,85,1017,16
2019-03-06,03,26,6,0.0,85,1017,20
2019-03-06,06,25,4,0.0,84,1017,17
2019-03-06,09,29,2,0.0,70,1018,19
2019-03-06,12,33,11,0.0,62,1016,14
2019-03-06,15,32,17,0.0,64,1015,23
2019-03-06,18,29,18,0.0,75,1015,30
2019-03-06,21,27,17,0.0,80,1017,31
2019-03-07,00,27,11,0.0,79,1017,24
2019-03-07,03,26,7,0.0,78,1017,19
2019-03-07,06,26,5,0.0,77,1017,15
2019-03-07,09,29,5,0.0,67,1018,11
2019-03-07,12,33,9,0.0,58,1016,6
2019-03-07,15,33,19,0.0,58,1015,18
2019-03-07,18,29,20,0.0,72,1015,19
2019-03-07,21,28,15,0.0,74,1017,11
2019-03-08,00,27,10,0.0,75,1016,6
2019-03-08,03,26,5,0.0,77,1016,4
2019-03-08,06,25,6,0.0,77,1015,4
2019-03-08,09,31,7,0.0,67,1016,3
2019-03-08,12,35,8,0.0,55,1015,4
2019-03-08,15,34,14,0.0,60,1013,10
2019-03-08,18,30,12,0.0,72,1013,10
2019-03-08,21,29,10,0.0,79,1015,9
2019-03-09,00,28,7,0.0,80,1015,6
2019-03-09,03,27,5,0.0,80,1015,4
2019-03-09,06,27,6,0.0,79,1014,0
2019-03-09,09,32,5,0.0,69,1015,0
2019-03-09,12,35,8,0.0,52,1013,0
2019-03-09,15,33,15,0.0,59,1012,0
2019-03-09,18,30,11,0.0,76,1012,2
2019-03-09,21,30,8,0.0,85,1013,0
2019-03-10,00,29,5,0.0,86,1014,2
2019-03-10,03,28,5,0.0,84,1013,0
2019-03-10,06,27,7,0.0,83,1013,0
2019-03-10,09,31,9,0.0,69,1014,1
2019-03-10,12,30,18,1.2,63,1013,85
2019-03-10,15,29,21,3.3,72,1012,80
2019-03-10,18,28,15,0.2,79,1012,87
2019-03-10,21,27,7,2.3,83,1014,88
2019-03-11,00,26,18,0.3,85,1014,67
2019-03-11,03,26,19,0.4,85,1013,89
2019-03-11,06,25,15,0.7,87,1014,94
2019-03-11,09,27,15,0.4,79,1015,83
2019-03-11,12,29,19,0.2,72,1014,76
2019-03-11,15,28,19,0.4,76,1014,73
2019-03-11,18,26,10,0.2,84,1014,69
2019-03-11,21,26,2,1.2,85,1016,80
2019-03-12,00,26,9,0.0,86,1015,74
2019-03-12,03,25,9,0.2,87,1015,80
2019-03-12,06,25,9,0.0,87,1015,77
2019-03-12,09,27,8,0.1,79,1016,97
2019-03-12,12,30,8,0.1,68,1015,53
2019-03-12,15,29,8,0.2,72,1013,87
2019-03-12,18,27,11,0.0,82,1013,32
2019-03-12,21,27,8,0.0,84,1015,28
2019-03-13,00,26,8,0.0,87,1014,39
2019-03-13,03,26,5,0.0,84,1014,18
2019-03-13,06,25,4,0.0,81,1013,6
2019-03-13,09,30,7,0.0,69,1014,6
2019-03-13,12,34,3,0.0,53,1012,9
2019-03-13,15,33,9,0.0,61,1011,17
2019-03-13,18,30,8,0.0,74,1010,31
